Ano;Programa;Identificador_Unico;Descricao;Unidade_Medida;Periodicidade;Base_Geografica;Fonte;Fórmula_Calculo;Valor_Referencia;Data_Referencia;Valor_Final_PPA;Valor_Previsto_no_Ano;Periodo_01;Periodo_02;Periodo_03;Periodo_04;Periodo_05;Periodo_06;Periodo_07;Periodo_08;Periodo_09;Periodo_10;Periodo_11;Periodo_12;Comentarios
2010;122;185;Taxa de Cobertura dos Serviços Urbanos de Coleta de Esgoto;PERCENTAGEM;Anual;Estadual;Pesquisa Nacional de Amostras de Domicílios - PNAD/IBGE;Relação percentual entre a população urbana atendida pelos serviços adequados de coleta de esgoto e a população urbana total.;48.2;2005.0;0.0;55.0;80.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2010;122;2894;Índice de Esgoto Tratado referido à Água Consumida;PERCENTAGEM;Anual;Estadual;SNIS - Sistema Nacional de Informações sobre Saneamento;Relação percentual entre o volume de esgotos urbanos tratados e o volume de água consumida abatido o volume de água exportada.;35.3;2005.0;0.0;43.96;34.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;O dado constante no SIGPLAN, utilizado como índice de referência está equivocado, uma vez que o SNIS 2005 - Sistema Nacional de Informações sobre Saneamento que fornece o diagnóstico dos Serviços de Água e Esgotos, referente ao ano de 2005, na Parte 1 (Visão Geral da Prestação dos Serviços), pág. 91, informa que esse índice era 25,4%. Assim, o valor do indicador apurado em 2008, ainda segundo o SNIS, de Esgoto Tratado referido à Água Consumida, foi de 34,6%.
2010;135;2656;Unidade de Produção Familiar Gerada por Imóvel Incorporado ao Programa Nacional de Reforma Agrária;UNIDADE;Anual;Nacional;Instituto Nacional de Colonização e Reforma Agrária - INCRA, Sistema de Informações de Projetos de Reforma Agrária (SIPRA);Relação entre o número de unidades de produção familiares geradas no exercício e o número de imóveis rurais incorporados ao PNRA no exercício.;143.0;2006.0;0.0;100.0;72.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2010;137;2918;Taxa de Consolidação de Projetos de Assentamento;%;Anual;Nacional;Sistema de Informação do INCRA;Relação entre o número de projetos de assentamento consolidados em cada exercício e o número de projetos de assentamento em execução em cada exercício.;8.25;2006.0;0.0;8.64;8.26;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;138;2383;Taxa de Ocupação Territorial  Aparente;%;Anual;Nacional;SNCR - Sistema Nacional de Cadastro Rural;Relação percentual entre a área total cadastrada dos imóveis rurais no SNCR e a superfície total do território brasileiro.;65.0;2006.0;0.0;68.5;69.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"As informações utilizadas para compor o índice são aquelas declaradas pelo detentor do imóvel rural e/ou seu representante legal no último recadastramento geral em 1992, acrescidas pela manutenção cadastral feita com base nos pedidos de atualização cadastral e do processo de depuração da base de dados do SNCR.
O valor alcançado no exercício está de acordo com o previsto para o PPA e é resultado do trabalho da Diretoria tanto na depuração dos dados do SNCR quanto de novas inclusões realizadas de maneira fidedigna fruto dos resultados dos convênios com os Institutos de Terra e órgãos correlatos visando a regularização e o conhecimento da malha fundiária.
Como conseqüência dos convênios realizados por meio da Diretoria de Ordenamento Fundiário e do Programa Terra Legal com os Governos Estaduais, novas atualizações serão inseridas SNCR em 2011, contribuindo para o maior conhecimento da malha fundiária e possibilitando uma fiscalização cadastral mais efetiva."
2010;138;2657;Taxa de Destinação de Terra Pública;%;Anual;Nacional;SNCR - Sistema Nacional de Cadastro Rural;Relação percentual entre a área total de terras públicas destinadas e a área total de terras matriculadas no INCRA;62.0;2006.0;0.0;95.8;57.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Inicialmente cabe ressaltar que na elaboração do PPA, a estimativa de glebas públicas federais na Amazônia Legal era de 90 milhões de hectares. Entretanto com os trabalhos realizados no último período, especialmente pelo Programa Terra Legal, que realizou uma ampla depuração na base de dados e conferência de todos os processos de arrecadação, que encontrou uma área territorial de glebas arrecadadas, superior àquela estimada inicialmente. Razão pela qual, o indicador apresentado sofreu diminuição no período. Desta forma, o total de glebas arrecadadas somam um total de 1.201,063 km2, sendo que destes há uma área destinada de 689.378 km2, equivalendo a uma taxa de destinação de 57,40 %. Afirmamos que este número esta em constante depuração tendo em vista as novas arrecadações de terras publicas federais em faixa de fronteira  e os constantes processos de destinação de Terras Públicas.
2010;150;8091;Taxa de Terras Sem Posse Indígena Plena;percentual;Anual;Nacional;Funai;Quociente entre as terras indígenas sem posse indígena plena e o total de terras indígenas, segundo a fórmula: {(Terras Indígenas com invasares) + (Terras Indígenas com ocupantes) / (Total Terras Indígenas Reconhecidas)} x 100;27.2;2007.0;0.0;10.9;22.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;150;8092;Número de Terras Indígenas Regularizadas;UNIDADE;Anual;Nacional;Funai;Número de terras indígenas com o procedimento de demarcação administrativa concluído.;420.0;2007.0;0.0;542.0;432.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;150;8102;Coeficiente de Mortalidade Infantil entre Crianças  Indígenas Menores de 1 Ano;1/1.000;Anual;Nacional;SIASI  DESAI/FUNASA/Ministério da Saúde;Número de óbitos entre crianças indígenas menores de 1 ano por cada 1.000 nascidas vivas.;48.0;2007.0;0.0;39.0;41.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;150;8103;Coeficiente de Incidência de Tuberculose Bacilífera na População Indígena;1/100.000;Anual;Nacional;SIASI  DESAI/FUNASA/Ministério da Saúde;Número de casos existentes de tuberculose por cada 100.000 indígenas.;104.1;2007.0;0.0;89.5;14.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;150;8104;Coeficiente de Incidência Parasitária de Malária na População Indígena;1/1.000;Anual;Nacional;SIASI / DESAI - SISMAL/ CENEPI /FUNASA/Ministério da Saúde;Número de lâminas positivas para malária em cada 1.000 indígenas.;122.43;2007.0;0.0;50.1;97.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;152;1943;Taxa de Municipalização das Medidas Socioeducativas de Meio Aberto nas Grandes Cidades;%;Anual;Nacional;Subsecretaria de Promoção dos Direitos da Criança e do Adolescente  SPDCA/ SEDH;Número de municípios com mais de 100 mil habitantes com meio aberto implantado/ números de municípios com mais de 100 mil habitantes no Brasil;40.0;2005.0;0.0;100.0;97.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2010;152;2561;Déficit de Vagas nas Unidades Socioeducativas de Meio Fechado;UNIDADE;Anual;Nacional;Levantamento Nacional do Atendimento Socioeducativo/SPDCA/SEDH;Somatório do número de adolescentes em cada unidade de internação, semiliberdade e internação provisória, que extrapola o número de vagas daquela unidade, somando-se a isso os adolescentes em cadeias, presídios e similares.;3396.0;2006.0;0.0;810.0;1228.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2010;152;2562;Taxa de Formação dos Operadores do Sistema de Atendimento Socioeducativo;%;Anual;Nacional;Levantamento Nacional do Atendimento socioeducativo/SPDCA/SEDH;número de operadores do sistema de atendimento socioeducativo capacitados/ número total de operadores do sistema de atendimento socioeducativo.;12.7;2005.0;0.0;50.0;13.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2010;152;2929;Razão entre Adolescentes Cumprindo Medida em Meio Aberto e em Meio Fechado;%;Anual;Nacional;Subsecretaria de Promoção dos Direitos da Criança e do Adolescente SPDCA/SEDH;Somatório em meio aberto (Liberdade Assistida e Prestação de Serviços à Comunidade) dividido pelo somatório de adolescentes cumprindo medida em meio fechado (Internação, Internação Provisória e Semiliberdade).;0.0;0.0;0.0;3.0;5.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2010;153;204;Conselhos Tutelares e Conselhos de Direitos Capacitados;%;Anual;Nacional;SEDH/PR;Relação percentual entre o número de unidades do SGDCA apoiadas e o total de unidades existentes.;50.0;2007.0;0.0;100.0;70.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;O índice previsto não foi alcançado em função da desistência/impossibilidade de algumas instituições (particularmente Universidades) de processarem as liquidações necessárias em exíguo tempo e/ou problemas para a execução formal com os quadros de que disponham.
2010;153;2927;Taxa de Municípios com Implantação de Conselhos Tutelares e de Direitos da Criança e do Adolescente;%;Anual;Nacional;SPDCA/SEDH/PR;Relação percentual entre o número de municípios com sistema de defesa dos direitos da criança e do adolescente implantado (Conselho Tutelar e Conselho Municipal de Direitos da Criança e do Adolescente) e o número de municípios existentes.;0.0;0.0;0.0;0.0;95.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2010;154;1762;Taxa de Estados com Conselhos de Direitos Humanos;PERCENTAGEM;Anual;Nacional;Secretaria Especial de Direitos Humanos - SEDH;Relação percentual entre o número de estados com conselhos estaduais de direitos humanos e o total dos estados brasileiros.;18.5;2001.0;0.0;100.0;18.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Neste exercício não houve implantação de novos Conselhos de Estados de Direitos Humanos
2010;156;2391;Evolução do Número de Serviços Especializados de Atendimento à Mulher;percentual;Anual;Nacional;Secretaria Especial de Política para as Mulheres;Relação percentual entre o número de serviços especializados ao final de cada ano e o de serviços especializados no ano anterior.;14.0;2006.0;0.0;10.0;22.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;156;2851;Evolução do Número de Atendimentos da Central de Atendimento à Mulher - Ligue 180;percentual;Anual;Nacional;Secretaria Especial de Política para as Mulheres - Central de Atendimento à Mulher: Ligue 180;Relação percentual entre número de atendimentos ao final de cada ano e número de atendimentos efetuados no ano imediatamente anterior;0.0;2006.0;0.0;5.0;82.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;156;2852;Evolução do Número de Profissionais da Rede Atendimento à Mulher Vítima de Violência Capacitados;porcentagem;Anual;Nacional;Secretaria Especial de Política para as Mulheres;Relação percentual entre número de profissionais capacitados ao final de cada ano e número de profissionais capacitados no ano imediatamente anterior;6.0;2006.0;0.0;17.0;9.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;156;2853;Evolução do Número de Registros de Ocorrência nas Delegacias Especializadas de Atendimento à Mulher;percentual;Anual;Nacional;Secretaria Nacional de Segurança Pública/Ministério da Justiça - Pesquisa sobre Perfil Organizacional das DEAMs.;Relação percentual entre número de registros de ocorrência ao final de cada ano e número de registros efetuados no ano imediatamente anterior;-4.25;2005.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;156;2855;Proporção de Denúncias de Violência Física na Central de Atendimento à Mulher - Ligue 180;percentual;Anual;Nacional;Secretaria Especial de Política para as Mulheres - Central de Atendimento à Mulher: Ligue 180;Relação percentual entre o número de denúncias de violência física e o total de denúncias de violência recebidas pelo Ligue 180;68.0;2006.0;0.0;70.0;59.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;156;2856;Proporção de Denúncias de Violência Psicológica na Central de Atendimento à Mulher - Ligue 180;percentual;Anual;Nacional;Ouvidoria da Secretaria Especial de Política para as Mulheres;Relação entre o número de denúncias de violência psicológica e o total de denúncias de violência recebidas pelo Ligue 180;22.7;2006.0;0.0;25.0;25.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;156;2857;Proporção de Denúncias de Violência Sexual na Central de Atendimento à Mulher - Ligue 180;percentual;Anual;Nacional;Ouvidoria da Secretaria Especial de Política para as Mulheres;Relação entre o número de denúncias de violência sexual e o total de denúncias de violência recebidas pelo Ligue 180;2.5;2006.0;0.0;5.0;2.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;167;8071;Número de Registros de Bens Culturais de Natureza Imaterial;UNIDADE;Anual;Nacional;IPHAN;Somatório do número de bens culturais de natureza imaterial registrados pelo IPHAN;7.0;2006.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;167;8080;Índice de Preservação do Patrimônio Material - IPPM;percentagem %;Anual;Nacional;Iphan/MinC;Soma das relações percentuais entre os principais produtos obtidos por ano e a demanda desses produtos, dividida pelo número de tipos de produtos.;70.66;2006.0;0.0;0.0;82.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;168;1717;Coeficiente de Bibliotecas Públicas;UNIDADE;Anual;Nacional;Ministério da Cultura, FBN/MinC, IBGE e Instituições voltadas para a produção editorial;Número de bibliotecas existentes no Brasil por cada 10.000 habitantes;23.0;2002.0;0.0;0.0;0.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Não Informado
2010;169;1720;Participação da produção nacional no mercado cinematográfico do Brasil;percentual;Anual;Nacional;Ministério da Cultura;Relação percentual entre o número de ingressos vendidos para filmes nacionais e o total geral de ingressos vendidos no ano;11.0;2006.0;0.0;11.76;18.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
2010;171;2793;Número de Visitantes a Museus por ano;milhão;Anual;Nacional;IPHAN;Somatario do nº de visitantes a museus/ano x museu;20.0;2006.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"Em 2001 foram registrados 15.141.353 visitantes em museus; em 2002, 16.251.359 visitantes; em 2003, 19.119,361 visitantes; em 2004, 20.239.105 visitantes; em 2005, 23.475.256 visitantes; em 2006, 26.358.776 visitantes; em 2007, 29.768.375 visitantes; em 2008, 33.342.738 visitantes; e em 2009, 2.051.831 visitantes, mas voltamos a esclarecer que este baixo registro deve-se ao fato da grande maioria dos museus não informar seus dados mesmo com nossos repetidos contatos através de telefonemas e e-mails"
2010;171;2794;Taxa de Museus nos Municípos;PERCENTAGEM;Anual;Nacional;IPHAN;A definir;16.0;2006.0;0.0;0.0;21.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;A base de dados que o Cadastro Nacional de Museus utiliza teve problemas por aproximadamente duas semanas, impossibilitando a atualização de dados, sendo assim as informações são do dia 2 de julho de 2010. Existem hoje 1113 municípios brasileiros com museus, ou seja, 20% dos 5564 municípios do país (relacionados no site do IBGE) já possuem este equipamento cultural
